-0.723511,0.155957,0.089819,-9.272519,5.80916,-14.254198,1.097194,0.441751,0.323101,65.62811,56.124018,60.148925,1
-0.526318,0.181567,0.098999,34.28626,29.685496,-9.51145,1.014573,0.341046,0.548942,52.923337,107.756483,53.839567,1
-0.598608,0.20246,0.381854,-30.665649,18.461069,3.151908,1.051576,0.871123,0.748447,77.802933,121.804119,75.930514,1
-0.692773,0.457172,0.478748,34.540458,-20.870229,6.238168,1.168931,0.779184,0.92744,63.510046,120.299006,59.031518,1
-0.868237,-0.007837,0.015796,-40.475573,-18.645802,5.40687,1.304573,0.463166,0.630696,76.334733,125.223502,54.53465,1
-0.766064,0.093359,0.025952,15.022901,31.120611,-10.179389,1.157973,0.394557,0.28353,53.025824,97.349542,68.948149,1
-0.658789,0.094824,0.196753,22.510687,14.385496,-5.31145,1.047956,0.530832,0.369835,68.774084,99.496289,66.829256,1
-0.577979,0.083545,0.104297,-55.666412,19.40229,3.761069,1.058622,0.608551,0.342603,77.874137,89.451103,66.118114,1
-0.438745,0.273071,0.223291,12.20916,-9.873282,-8.749618,0.966914,0.4692,0.68413,43.398307,80.184527,87.887708,1
-0.98313,0.028833,0.128516,-56.855725,0.651908,2.565649,1.311746,0.681656,0.754341,103.205932,106.004839,69.914109,1
-0.634985,0.08877,0.00354,-41.346565,10.366412,-6.425191,1.028387,0.453177,0.48116,76.669273,65.087088,84.769069,1
-0.315845,0.096387,0.159839,28.764122,16.696183,6.729771,0.983447,0.803936,0.42141,43.642386,103.88052,100.529029,1
-0.798682,0.140796,0.325433,-25.08855,10.352672,18.629771,1.255603,0.436396,0.718206,90.963217,78.797384,110.939528,1
-0.832788,-0.012842,0.038013,-14.455725,2.057252,-31.916794,1.258588,0.507965,0.353103,86.622013,61.089604,91.080225,1
-0.514331,0.213647,-0.012817,29.652672,14.925191,12.90687,1.031265,0.529558,0.719349,78.438556,115.512454,69.925248,1
-0.648682,0.184741,0.243066,-39.189313,7.541985,-17.038168,1.099724,0.756181,0.367286,92.606115,81.015751,72.68064,1
-0.945752,-0.116943,0.051538,-7.601527,8.883969,0.467176,1.408484,0.606097,0.2086,105.563609,58.813242,86.704894,1
-0.647412,0.096631,0.102515,31.358015,4.522901,8.808397,1.028572,0.734341,0.536589,81.651072,92.938517,84.666174,1
-0.583228,0.208301,0.091943,-49.922901,13.809924,0.171756,1.054676,0.655665,0.295424,97.488872,58.664978,84.888464,1
-0.928052,-0.080469,0.014209,23.778626,-1.632824,-3.7,1.29991,0.641041,0.529599,92.833101,77.740743,90.508914,1
-0.764429,0.111768,0.251538,-10.658779,4.409924,7.487023,1.129694,0.566283,0.529033,87.19445,102.84694,91.421455,1
-0.569751,0.169092,0.160156,-47.472519,3.170992,-0.400763,1.005885,0.620219,0.33409,78.429331,57.933147,61.775644,1
-0.477197,0.258936,0.292822,-11.759542,-10.164122,12.640458,1.041213,0.462662,0.666422,83.889301,98.80052,92.029337,1
-0.793457,0.116284,0.284296,-13.438931,-0.554198,-5.422901,1.178255,0.365409,0.705508,82.738858,102.180145,60.889532,1
-0.609424,0.20686,0.238208,-16.730534,-8.628244,-0.512977,1.057323,0.462233,0.379051,56.991864,101.268445,64.911873,1
-0.463916,0.118286,0.068799,22.747328,3.11374,-17.954198,1.082839,0.471594,0.255551,59.217703,107.302985,89.591218,1
-0.951367,0.128247,0.141382,7.468702,27.051908,-6.990076,1.281548,0.50273,0.54088,72.676781,127.042465,91.771411,1
-0.664307,0.075293,0.179218,-11.670992,-9.964122,11.260305,1.131834,0.611705,0.699386,61.145128,89.781223,99.274604,1
-0.445532,0.12085,0.089404,26.380153,18.167939,-9.532061,1.051682,0.528167,0.358664,59.180358,99.27148,88.58867,1
-0.855029,0.285181,0.365057,-25.026718,-8.403053,5.775573,1.257169,0.580874,0.684937,104.678512,125.086679,89.966448,1
-0.700439,-0.022095,0.089282,-8.043511,-5.465649,-21.480916,1.104064,0.388307,0.384575,74.946879,70.556234,96.580583,1
-0.5,0.067163,0.156226,28.380916,6.841221,2.662595,1.050756,0.737399,0.355666,63.071273,97.629995,95.41389,1
-0.677563,0.21001,0.025732,-32.79771,0.431298,19.19542,1.119751,0.584797,0.45481,73.529533,110.665087,123.502091,1
-0.875122,0.095361,0.096899,-21.365649,9.480916,-7.945802,1.244941,0.414948,0.336663,71.438325,56.122097,54.988131,1
-0.4354,0.372412,0.169019,30.582443,14.848092,14.39542,1.18728,0.501081,0.368355,83.389127,104.526435,52.852503,1
-0.584015,0.339056,0.133173,-25.741985,2.150382,-9.90687,1.09163,0.443764,0.285521,57.118811,46.4823,34.063795,1
-0.958545,0.09541,0.169043,-2.696947,10.754198,-12.8,1.306967,0.301748,0.649576,39.169284,98.431039,67.407112,1
-0.709277,0.085962,-0.012207,1.061832,22.822901,21.657252,1.144655,0.257861,0.27552,41.370017,61.376541,53.533919,1
-0.653638,0.228369,-0.000806,-10.077099,-15.290076,-10.970229,1.045271,0.33251,0.380219,65.374519,78.118132,58.098373,1
-1.01311,0.186255,0.063232,28.617557,-3.28626,6.596947,1.443991,0.455759,0.460211,80.730097,68.601125,53.883524,1
-0.695654,0.170312,0.251416,-17.551145,2.772519,8.251145,1.041841,0.376245,0.615574,49.971298,71.353281,61.816606,1
-0.622681,0.105249,-0.12688,10.28626,-15.674046,-6.762595,1.007378,0.268813,0.544042,67.828599,62.433872,65.794554,1
-0.870801,0.23916,0.149976,9.241221,18.660305,5.519084,1.364712,0.668946,0.436032,64.356096,57.883977,55.580076,1
-0.98103,0.228735,0.085498,-32.318321,0.583206,7.342748,1.286233,0.363807,0.270314,78.836253,74.706744,56.564536,1
-0.687036,0.151172,-0.070728,7.519847,-14.946565,4.777099,1.075641,0.3053,0.329005,54.131806,59.265413,46.108224,1
-0.551367,0.169385,0.02749,22.462595,37.437405,-11.998473,1.067983,0.30767,0.29503,52.084252,62.371316,67.998064,1
-1.015845,0.143896,0.047046,-14.081679,-27.061069,0.158015,1.425145,0.236367,0.400485,90.239368,102.957534,66.632393,1
-0.843701,0.219019,0.188794,1.485496,-12.353435,14.026718,1.209487,0.520845,0.577392,40.329097,68.202257,62.121097,1
-0.551758,0.209595,0.131494,-17.705344,22.780153,0.080153,1.119271,0.368498,0.26306,50.713984,67.154831,52.410153,1
-0.925098,0.052466,0.026465,-22.278626,-5.48855,-15.323664,1.235688,0.294027,0.314962,77.946971,68.059665,45.261383,1
-1.024585,0.134717,-0.028711,51.105344,-1.233588,20.316794,1.382494,0.356389,0.283173,103.567559,64.491156,66.943556,1
-0.728247,0.204272,0.153149,-14.254198,15.849618,8.489313,1.186547,0.420789,0.270255,85.586627,78.490368,47.847771,1
-0.673853,0.231274,0.013843,-3.506107,-15.171756,-8.779389,1.070944,0.364484,0.44505,82.797248,77.435823,48.789659,1
-0.850146,0.086475,-0.106079,6.563359,20.741221,-4.268702,1.247104,0.424722,0.443756,62.208781,56.941958,57.737811,1
-0.985474,0.206274,0.112524,-25.325954,2.828244,13.059542,1.284027,0.370142,0.356865,49.340279,83.968501,49.429283,1
-0.640991,0.326489,0.114551,-7.074809,-26.630534,6.239695,1.011881,0.4822,0.331385,61.384584,72.043766,57.614563,1
-0.575024,0.320239,0.215698,-21.809924,33.053435,-7.126718,1.145038,0.688344,0.593586,74.834943,92.741447,59.186134,1
-0.944141,0.341016,0.201465,-20.683969,-26.012214,3.28855,1.297349,0.501144,0.539513,69.360045,93.230079,56.128089,1
-0.850562,0.147412,-0.1,8.067176,-18.90458,14.247328,1.2284,0.414356,0.488611,88.415232,69.712468,63.783651,1
-0.509497,0.118408,0.176294,-4.155725,32.549618,-7.158779,1.113378,0.275896,0.312583,53.684269,65.406338,65.993259,1
-0.794458,0.079687,-0.083911,-25.09771,6.951908,-6.621374,1.180358,0.328487,0.471613,98.184032,75.138208,56.046585,1
-0.945288,0.184985,-0.076831,21.255725,0.41374,11.794656,1.331414,0.522183,0.415381,53.211732,63.557971,72.404873,1
-0.63186,0.155908,0.188916,-18.770992,17.189313,13.655725,1.179717,0.277506,0.284204,67.584445,77.52377,60.755818,1
-0.723804,0.353247,0.067139,-25.135115,-9.638931,-14.480153,1.178737,0.602061,0.314303,78.213576,80.577274,55.628882,1
-0.972363,0.03125,-0.153271,31.40687,16.687023,8.90916,1.376007,0.376331,0.546975,79.246511,53.490852,66.127071,1
-0.875293,0.104321,0.171704,-46.024427,10.022137,13.016794,1.22295,0.225413,0.229312,74.698149,83.889757,56.805489,1
-0.560596,0.3758,0.298602,-25.135878,-7.585496,3.799237,1.048853,0.729426,0.689129,68.848213,73.150763,58.975248,1
-0.662939,0.355176,-0.030566,3.89084,32.848855,8.861832,1.17937,0.517494,0.38747,88.231389,64.906399,75.504304,1
-1.019678,0.087207,0.159668,-57.622901,-4.412977,-9.79084,1.370466,0.290527,0.368427,87.543069,74.119138,48.354691,1
-0.862769,0.16167,-0.140552,-4.642748,-15.544275,16.31374,1.209532,0.279562,0.415491,76.617731,70.302839,64.845802,1
-0.567505,0.296509,0.108057,-38.18626,40.81145,9.679389,1.134947,0.457983,0.326883,60.220049,64.468983,42.711076,1
-0.715552,0.187427,0.038721,-28.60687,-39.40916,-17.231298,1.01222,0.270204,0.535329,85.233131,92.512269,49.07263,1
-0.704297,0.152563,-0.010425,-27.396947,23.055725,4.696947,1.176122,0.444274,0.246182,54.92343,52.163534,39.189738,1
-0.755103,0.194238,0.017554,-4.723664,-10.074809,5.481679,1.07614,0.376315,0.310657,96.148435,113.200894,80.685244,1
-0.815039,0.350562,0.323315,-9.359542,24.732061,-8.785496,1.251355,0.640413,0.620252,63.980683,59.275036,50.972767,1
-0.780249,0.085937,-0.002271,-2.748092,-33.691603,0.144275,1.137057,0.339727,0.223688,99.778873,95.754673,37.258407,1
-0.988623,0.180518,-0.036401,24.177099,28.315267,6.134351,1.365243,0.535505,0.402353,32.86705,60.100119,39.086967,1
-1.00354,0.175122,0.204175,-28.592366,-1.449618,-0.724427,1.337772,0.345663,0.303654,72.765984,82.486311,35.696999,1
-0.725879,0.311157,0.040063,2.703817,-28.629008,11.454198,1.066487,0.542061,0.313735,95.92338,73.242337,63.29942,1
-0.512866,0.162085,0.101587,4.445802,18.483206,-7.049618,1.040583,0.361906,0.217689,56.079404,59.896137,64.648427,1
-0.834058,0.31106,0.181543,-24.749618,-11.135115,3.790076,1.112146,0.401702,0.292731,95.828604,74.368749,44.927516,1
-0.984204,0.112109,-0.111426,39.029008,7.880153,12.79313,1.346785,0.367665,0.367488,56.137116,54.026316,34.056221,1
-0.702832,0.146997,0.261786,-9.974809,-3.587786,-5.763359,1.057535,0.403261,0.661399,58.632645,109.943854,48.818246,1
-0.846094,0.120728,-0.212134,-10.632061,-25.984733,-6.776336,1.18624,0.291684,0.423377,51.851443,65.047493,44.924258,1
-0.553564,0.350195,0.244189,-7.620611,33.066412,-0.274809,1.17052,0.418694,0.466159,61.549094,92.717879,70.524295,1
-0.64248,0.345795,0.204877,-7.029008,-29.664122,-1.700763,1.065008,0.691629,0.682585,83.892014,78.052938,43.204246,1
-0.668628,0.258368,0.183124,-6.803817,26.761832,-3.060305,1.198657,0.804509,0.747979,70.068812,41.008023,49.80725,1
-1.002075,0.179053,0.183081,-5.393893,-10.981679,2.540458,1.346675,0.385875,0.350325,57.44319,78.86244,46.561421,1
-0.880786,0.130688,-0.105566,-4.68855,-1.753435,10.633588,1.247809,0.279091,0.27865,55.88004,70.018984,53.622476,1
-0.610986,0.262231,0.218262,-39.834351,27.471756,22.116031,1.057735,0.460854,0.405326,82.56563,77.975904,47.807178,1
-0.796631,0.242163,0.102368,-37.023664,-9.309924,-13.087786,1.177134,0.482608,0.264719,80.073138,79.435155,46.883842,1
-0.851221,0.145239,0.085522,11.364885,22.776336,-0.908397,1.33813,0.39916,0.289762,95.734477,49.604351,76.20064,1
-1.030176,0.067773,0.087964,-37.054198,-6.545038,5.565649,1.357153,0.289444,0.381903,56.164531,85.690351,48.195843,1
-0.751392,0.176733,-0.002588,-5.582443,-24.483206,13.108397,1.138387,0.275327,0.370622,59.418168,72.728294,58.349435,1
-0.582812,0.132983,0.077881,-5.484733,44.066412,-1.448092,1.145932,0.404551,0.343107,72.438971,66.686884,65.141662,1
-0.834277,0.087671,-0.060254,-27.654198,0.246565,-11.70916,1.163067,0.166485,0.365503,84.359266,81.001048,51.011138,1
-1.007568,0.170264,-0.045508,30.084733,12.256489,5.559542,1.384816,0.285153,0.33744,45.755605,69.002647,51.979678,1
-0.845044,0.107544,0.083691,-20.730534,8.968702,16.241221,1.227775,0.29038,0.275211,82.628956,75.990629,53.775872,1
-0.741919,0.221997,0.046533,17.818321,-7.978626,-0.535878,1.139993,0.387631,0.363071,57.155649,67.680204,48.150238,1
-0.754614,0.301099,0.063892,7.866412,33.458779,10.106107,1.178581,0.411047,0.287246,81.053428,65.195006,60.713321,1
-0.852881,0.275342,0.051733,-44.494656,-12.098473,-0.329771,1.152908,0.505083,0.326754,68.656667,88.498388,43.227798,1
-0.86272,0.086011,-0.125708,0.484733,-17.173282,12.958015,1.218547,0.369791,0.34201,66.524975,83.563084,55.985709,1
-0.408496,0.246045,0.138745,-17.89313,34.454962,4.564885,1.022784,0.367159,0.294134,76.827008,84.13816,51.909682,1
-0.762817,0.288672,0.218066,-22.425191,-0.235115,-11.779389,1.059888,0.580726,0.536051,56.487511,82.426226,49.455247,1
-0.978711,0.347137,0.197455,13.815267,-3.924427,6.960305,1.364854,0.702028,0.653224,62.457636,61.449936,51.445517,1
-0.826514,0.112012,0.078979,-8.909924,6.415267,-2.938168,1.143151,0.445224,0.243901,62.62584,66.051108,56.299968,1
-0.719434,0.339917,0.190137,5.61374,-40.346565,10.836641,1.03604,0.663711,0.566504,85.93054,77.306776,50.940375,1
-0.678442,0.15127,0.103638,-24.841221,36.543511,2.180153,1.135822,0.34802,0.205802,78.590991,55.210577,54.26952,1
-0.967627,0.136304,0.12251,-30.551908,-7.050382,-13.357252,1.301703,0.373151,0.564559,59.420699,96.171534,40.253457,1
-0.906714,0.300635,-0.016895,29.824427,3.736641,15.442748,1.196833,0.435448,0.326229,62.560494,63.736389,58.632364,1
-0.805469,0.168896,0.154468,-31.074809,4.11374,5.734351,1.100435,0.338396,0.318283,80.52028,72.891039,47.763428,1
